187817.88772, 3,  -9.159, 17.770,  2.040, 4,  -0.441,  2.492, -1.347, 5,  35.669, 20.554, 17.278, 82,  -6.935,  7.764, -0.275
187817.90789, 3,  -8.532, 20.143,  2.785, 4,  -0.305,  3.158, -1.496, 5,  37.234, 21.078, 20.506, 82,  -4.704,  9.514, -1.338
187817.92801, 3,  -8.493, 20.143,  2.785, 4,  -0.227,  4.542, -1.470, 5,  38.976, 20.729, 23.904, 82,  -3.556, 11.966, -0.259
187817.94818, 3,  -7.022, 21.849,  6.472, 4,  -0.346,  3.890, -0.399, 5,  41.411, 21.776, 25.943, 82,  -3.101, 12.001,  0.140
187817.96829, 3,  -6.100, 22.438,  9.316, 4,  -0.960,  3.714,  0.495, 5,  41.237, 21.602, 29.172, 82,  -1.434, 13.651,  4.114
187817.98846, 3,  -5.374, 21.555, 11.180, 4,  -1.055,  3.860,  1.134, 5,  39.671, 20.729, 31.041, 82,  -0.467, 14.109,  7.167
187818.00857, 3,  -3.962, 19.358, 14.024, 4,  -0.785,  2.866,  2.358, 5,  41.063, 19.681, 34.100, 82,   0.105, 12.993,  9.182
187818.02871, 3,  -0.451, 17.554, 15.710, 4,  -0.996,  1.632,  3.551, 5,  39.845, 15.665, 33.589, 82,   1.085, 10.458, 12.019
187818.04889, 3,   1.275, 15.808, 16.161, 4,  -0.866,  0.649,  4.025, 5,  40.367, 11.649, 35.120, 82,   3.927,  8.283, 13.549
187818.06903, 3,   1.883, 13.278, 14.082, 4,  -0.091,  0.234,  3.876, 5,  38.454,  9.380, 36.308, 82,   4.891,  6.201, 13.854
187818.08917, 3,   2.040, 10.983, 10.454, 4,   0.880, -0.047,  3.705, 5,  37.756,  5.537, 36.308, 82,   4.731,  3.384, 11.787
187818.10931, 3,   2.628,  8.414,  6.904, 4,   1.742, -0.490,  3.638, 5,  37.408,  4.141, 35.968, 82,   4.113,  0.844,  8.363
187818.13003, 3,   4.315,  6.904,  3.530, 4,   2.071, -1.155,  3.702, 5,  36.713,  2.046, 34.610, 82,   3.895, -1.912,  5.155
187818.14956, 3,   6.904,  5.217,  2.373, 4,   2.093, -2.069,  3.704, 5,  35.147, -1.970, 34.439, 82,   4.715, -3.533,  2.204
187818.16974, 3,   8.865,  3.923,  1.726, 4,   1.532, -2.905,  3.271, 5,  32.884, -3.891, 33.929, 82,   6.507, -5.232,  1.424
187818.18985, 3,   8.630,  2.687,  1.138, 4,   1.281, -3.095,  2.324, 5,  31.493, -5.637, 31.891, 82,   7.796, -6.472,  1.127
187818.20999, 3,   7.904,  1.334, -0.235, 4,   1.345, -2.703,  1.821, 5,  31.319, -4.764, 31.381, 82,   6.007, -8.874, -0.106
187818.23016, 3,   8.041,  0.078, -2.334, 4,   1.401, -1.978,  1.127, 5,  31.667, -6.511, 30.701
187818.25030, 3,   7.532, -0.686, -3.001, 4,   1.410, -1.900,  0.508, 5,  30.447, -7.034, 28.831, 82,   5.960,-10.030, -1.825
187818.27044, 3,   5.845, -1.883, -2.354, 4,   1.036, -2.352, -0.097, 5,  30.447, -5.986, 28.831, 82,   5.411,-10.709, -2.140
187818.29062, 3,   4.080, -1.804, -2.530, 4,   0.157, -3.207, -0.390, 5,  29.056, -6.335, 25.433, 82,   3.809,-11.836, -1.251
187818.31076, 3,   2.177, -1.746, -2.628, 4,  -0.292, -3.139, -0.726, 5,  31.319, -5.463, 23.904, 82,   2.217,-11.714, -1.313
187818.33087, 3,   0.177, -1.844, -1.294, 4,  -0.726, -2.062, -1.343, 5,  30.969, -4.764, 22.545, 82,   0.579,-11.637, -1.420
187818.35098, 3,  -1.196, -2.471, -0.588, 4,  -1.411, -1.582, -1.731, 5,  31.493, -3.192, 20.676, 82,  -1.072,-11.737, -0.252
187818.37115, 3,  -1.628, -1.961, -1.040, 4,  -1.760, -1.978, -1.738, 5,  32.536, -0.748, 19.316, 82,  -2.061,-12.360,  0.168
187818.39126, 3,  -3.628, -0.647,  2.079, 4,  -1.817, -1.931, -2.192, 5,  33.058,  2.570, 15.408, 82,  -2.072,-11.831, -0.620
187818.41143, 3,  -7.610,  0.863,  5.727, 4,  -2.561, -0.937, -2.994, 5,  34.799,  6.410, 14.728, 82,  -3.537,-10.477,  2.050
